 lan,BRAND,PRODUCT,SIZE (g),PRODUCT TYPE,PORT TYPE,LINE COMPATIBLE,PRODUCTION STATUS,MACHINE HOURS/MT,VOLUME (Bulan/Ton),OPEX (Bulan/Ton),BIAYA JASA MAKLON (Rp/Ton),,,,
AAC20SAC,ANLENE ACTIFIT,Chocolate,22,SSS,SSS,|B|G|D|,INTERNAL,3.01,40," Rp200,014,518.95 ",-,,,,
AAV20SAC,ANLENE ACTIFIT,Vanilla,20,SSS,SSS,|B|G|D|,INTERNAL,3.31,47.5," Rp237,477,562.95 ",-,,,,
AAC25SAC,ANLENE ACTIFIT,Chocolate,25,SSS,SSS,|B|G|D|,INTERNAL,3.01,32.18," Rp160,891,818.75 ",-,,,,
AAP250,ANLENE ACTIFIT,Plain,230,BIB,BIB,|B|G|,INTERNAL,1.21,3.02," Rp15,088,973.28 ",-,,,,
AAP600,ANLENE ACTIFIT,Plain,570,BIB,BIB,|B|G|,INTERNAL,0.61,7.85," Rp39,246,631.37 ",-,,,,
AAV250,ANLENE ACTIFIT,Vanilla,230,BIB,BIB,|B|G|,INTERNAL,1.21,8.4," Rp41,994,045.00 ",-,,,,
AAV600,ANLENE ACTIFIT,Vanilla,570,BIB,BIB,|B|G|,INTERNAL,0.61,13.19," Rp65,950,539.45 ",-,,,,
AAC250,ANLENE ACTIFIT,Chocolate,230,BIB,BIB,|B|G|,INTERNAL,1.21,9.65," Rp48,237,699.71 ",-,,,,
AAC600,ANLENE ACTIFIT,Chocolate,570,BIB,BIB,|B|G|,INTERNAL,0.6,12.69," Rp63,434,907.00 ",-,,,,
AGV25SAC,ANLENE GOLD,Vanilla,25,SSS,SSS,|B|G|D|,INTERNAL,2.93,15.9," Rp79,513,991.45 ",-,,,,
AGC25SAC,ANLENE GOLD,Chocolate,25,SSS,SSS,|B|G|D|,INTERNAL,2.81,11.52," Rp57,589,928.20 ",-,,,,
AGP250,ANLENE GOLD,Plain,250,BIB,BIB,|B|G|,INTERNAL,1.39,14.04," Rp70,175,535.00 ",-,,,,
AGP350,ANLENE GOLD,Plain,350,BIB,BIB,|B|G|,INTERNAL,0.91,0, Rp-   ,-,,,,
AGP650,ANLENE GOLD,Plain,650,BIB,BIB,|B|G|,INTERNAL,0.55,0, Rp-   ,-,,,,
AGP620,ANLENE GOLD,Plain,620,BIB,BIB,|B|G|,INTERNAL,0.57,26.75," Rp133,768,293.75 ",-,,,,
AGP600,ANLENE GOLD,Plain,570,BIB,BIB,|B|G|,INTERNAL,0.62,26.85," Rp134,230,626.55 ",-,,,,
AGP850,ANLENE GOLD,Plain,825,BIB,BIB,|B|G|,INTERNAL,0.61,23.89," Rp119,453,758.60 ",-,,,,
AGP900,ANLENE GOLD,Plain,885,BIB,BIB,|B|G|,INTERNAL,0.57,11.36," Rp56,807,662.50 ",-,,,,
AGV175,ANLENE GOLD,Vanilla,170,BIB,BIB,|B|G|,INTERNAL,1.64,6.46," Rp32,322,990.94 ",-,,,,
AGV250,ANLENE GOLD,Vanilla,230,BIB,BIB,|B|G|,INTERNAL,1.39,27.04," Rp135,194,920.70 ",-,,,,
AGV650,ANLENE GOLD,Vanilla,650,BIB,BIB,|B|G|,INTERNAL,0.55,0, Rp-   ,-,,,,
AGV620,ANLENE GOLD,Vanilla,620,BIB,BIB,|B|G|,INTERNAL,0.57,0, Rp-   ,-,,,,
AGV600,ANLENE GOLD,Vanilla,570,BIB,BIB,|B|G|,INTERNAL,0.62,46.41," Rp232,064,488.65 ",-,,,,
AGV850,ANLENE GOLD,Vanilla,825,BIB,BIB,|B|G|,INTERNAL,0.61,28.31," Rp141,573,420.00 ",-,,,,
AGV900,ANLENE GOLD,Vanilla,885,BIB,BIB,|B|G|,INTERNAL,0.57,11.55," Rp57,756,037.50 ",-,,,,
AGC175,ANLENE GOLD,Chocolate,170,BIB,BIB,|B|G|,INTERNAL,1.64,2.64," Rp13,196,147.59 ",-,,,,
AGC250,ANLENE GOLD,Chocolate,230,BIB,BIB,|B|G|,INTERNAL,1.25,18.98," Rp94,882,811.25 ",-,,,,
AGC350,ANLENE GOLD,Chocolate,350,BIB,BIB,|B|G|,INTERNAL,0.82,0, Rp-   ,-,,,,
AGC650,ANLENE GOLD,Chocolate,650,BIB,BIB,|B|G|,INTERNAL,0.55,0, Rp-   ,-,,,,
AGC620,ANLENE GOLD,Chocolate,620,BIB,BIB,|B|G|,INTERNAL,0.57,27.07," Rp135,333,112.50 ",-,,,,
AGC600,ANLENE GOLD,Chocolate,570,BIB,BIB,|B|G|,INTERNAL,0.62,30.69," Rp153,474,340.80 ",-,,,,
AGC850,ANLENE GOLD,Chocolate,825,BIB,BIB,|B|G|,INTERNAL,0.61,14.58," Rp72,887,360.65 ",-,,,,
AGC900,ANLENE GOLD,Chocolate,885,BIB,BIB,|B|G|,INTERNAL,0.57,10.23," Rp51,136,380.00 ",-,,,,
AGH175,ANLENE GOLD,Habbatussauda,160,BIB,BIB,|B|G|,INTERNAL,1.79,1.02," Rp5,112,795.00 ",-,,,,
AGH600,ANLENE GOLD,Habbatussauda,560,BIB,BIB,|B|G|,INTERNAL,0.6,3.66," Rp18,291,695.00 ",-,,,,
ACV400,ANLENE COMPLETE 10,Vanilla,400,BIB,BIB,|B|G|,INTERNAL,1.74,0.28," Rp1,424,524.66 ",-,,,,
ACV800,ANLENE COMPLETE 10,Vanilla,800,BIB,BIB,|B|G|,INTERNAL,1.09,0.48," Rp2,422,420.72 ",-,,,,
ACV150,ANLENE COMPLETE 10,Vanilla,150,BIB,BIB,|B|G|,INTERNAL,1.91,0, Rp-   ,-,,,,
ABV25SAC,BONEETO REGULER,Vanilla,25,SSS,SSS,|B|G|D|,INTERNAL,2.88,6.6," Rp32,993,334.00 ",-,,,,
ABC25SAC,BONEETO REGULER,Chocolate,25,SSS,SSS,|B|G|D|,INTERNAL,2.88,8.9," Rp44,496,350.00 ",-,,,,
ABV350,BONEETO REGULER,Vanilla,350,BIB,BIB,|B|G|,INTERNAL,0.98,2.53," Rp12,657,645.00 ",-,,,,
ABV325,BONEETO REGULER,Vanilla,320,BIB,BIB,|B|G|,INTERNAL,1.05,2.61," Rp13,051,220.63 ",-,,,,
ABV700,BONEETO REGULER,Vanilla,685,BIB,BIB,|B|G|,INTERNAL,0.7,15.24," Rp76,205,296.45 ",-,,,,
ABV650,BONEETO REGULER,Vanilla,650,BIB,BIB,|B|G|,INTERNAL,0.74,0, Rp-   ,-,,,,
ABC350,BONEETO REGULER,Chocolate,350,BIB,BIB,|B|G|,INTERNAL,0.98,11.19," Rp55,954,125.00 ",-,,,,
ABC325,BONEETO REGULER,Chocolate,320,BIB,BIB,|B|G|,INTERNAL,1.05,15.18," Rp75,897,313.20 ",-,,,,
ABC700,BONEETO REGULER,Chocolate,685,BIB,BIB,|B|G|,INTERNAL,0.7,30.28," Rp151,392,466.45 ",-,,,,
ABC650,BONEETO REGULER,Chocolate,650,BIB,BIB,|B|G|,INTERNAL,0.74,0, Rp-   ,-,,,,
1BJ135,BONEETO JUNIOR,Honey,135,BIB,BIB,|B|G|,INTERNAL,2.15,0, Rp-   ,-,,,,
1BJ350,BONEETO JUNIOR,Honey,350,BIB,BIB,|B|G|,INTERNAL,1.06,0, Rp-   ,-,,,,
3BJ350,BONEETO JUNIOR,Honey,350,BIB,BIB,|B|G|,INTERNAL,1.06,0, Rp-   ,-,,,,
NPD0001,ANLENE GOLD,Habbatussauda,25,SSS,SSS,|B|G|D|,INTERNAL,3.06,6.94," Rp34,685,235.00 ",-,,,,
NPD0003,ANCHOR MILK CEREAL+,Plain,30,SSS,SSS,|B|G|D|,INTERNAL,2.29,0, Rp-   ,-,,,,
NPD0002,ANLENE GOLD FESTIVE,Plain,600,BIB,BIB,|B|G|,INTERNAL,0.58,0, Rp-   ,-,,,,
NPD0004,ANCHOR MULTIGRAIN+,Plain,350,BIB,BIB,|B|G|,INTERNAL,1.04,0, Rp-   ,-,,,,
AMC46,ANMUM MATERNA,Chocolate,46,PILLOW,BIB,|B|G|,INTERNAL,2.91,1.3," Rp6,486,885.00 ",-,,,,
AMV43,ANMUM MATERNA,Vanilla,86,PILLOW,BIB,|B|G|,INTERNAL,3.11,0, Rp-   ,-,,,,
AMS43,ANMUM MATERNA,Strawberry,86,PILLOW,BIB,|B|G|,INTERNAL,3.11,0.68," Rp3,395,182.50 ",-,,,,
AMC200,ANMUM MATERNA,Chocolate,200,BIB,BIB,|B|G|,INTERNAL,1.39,3.55," Rp17,734,000.65 ",-,,,,
AMC400,ANMUM MATERNA,Chocolate,400,BIB,BIB,|B|G|,INTERNAL,0.81,13.26," Rp66,285,485.15 ",-,,,,
AMS200,ANMUM MATERNA,Strawberry,200,BIB,BIB,|B|G|,INTERNAL,1.39,0.9," Rp4,491,082.50 ",-,,,,
AMS400,ANMUM MATERNA,Strawberry,400,BIB,BIB,|B|G|,INTERNAL,0.81,4.59," Rp22,929,810.75 ",-,,,,
AEC200,ANMUM MATERNA,Emesa,200,BIB,BIB,|B|G|,INTERNAL,1.39,0.75," Rp3,769,359.55 ",-,,,,
AMV200,ANMUM MATERNA,Vanilla,200,BIB,BIB,|B|G|,INTERNAL,1.39,0.83," Rp4,154,998.24 ",-,,,,
AMV400,ANMUM MATERNA,Vanilla,400,BIB,BIB,|B|G|,INTERNAL,0.81,5.67," Rp28,350,993.22 ",-,,,,
NPDAM200,ANMUM MATERNA,Plain,200,BIB,BIB,|B|G|,INTERNAL,1.39,0, Rp-   ,-,,,,
AMLC30,ANMUM MATERNA LITE,Chocolate,30,SSS,SSS,|B|G|D|,INTERNAL,8.92,0.61," Rp3,034,800.00 ",-,,,,
AMLC180,ANMUM MATERNA LITE,Chocolate,180,BIB,BIB,|B|G|,INTERNAL,1.55,0.75," Rp3,774,532.50 ",-,,,,
AMLC360,ANMUM MATERNA LITE,Chocolate,360,BIB,BIB,|B|G|,INTERNAL,0.9,3.84," Rp19,182,465.00 ",-,,,,
ALP200,ANMUM LACTA,Plain,200,BIB,BIB,|B|G|,INTERNAL,1.39,0, Rp-   ,-,,,,
ALC200,ANMUM LACTA,Chocolate,200,BIB,BIB,|B|G|,INTERNAL,1.39,0.86," Rp4,297,493.57 ",-,,,, 
ALC400,ANMUM LACTA,Chocolate,400,BIB,BIB,|B|G|,INTERNAL,0.81,1.38," Rp6,910,006.16 ",-,,,,
ESS3V340,ANMUM ESSENTIAL,Vanilla,340,BIB,BIB,|B|G|,INTERNAL,0.95,0, Rp-   ,-,,,,
ESS3V750,ANMUM ESSENTIAL,Vanilla,750,BIB,BIB,|B|G|,INTERNAL,0.67,0, Rp-   ,-,,,,
ESS4V340,ANMUM ESSENTIAL,Vanilla,340,BIB,BIB,|B|G|,INTERNAL,0.95,0, Rp-   ,-,,,,
ESS4V750,ANMUM ESSENTIAL,Vanilla,750,BIB,BIB,|B|G|,INTERNAL,0.67,0, Rp-   ,-,,,,
AFP175,ANCHOR FAMILY PROTEIN+,Plain,175,BIB,BIB,|B|G|,INTERNAL,2.09,0, Rp-   ,-,,,,
AFP350,ANCHOR FAMILY PROTEIN+,Plain,350,BIB,BIB,|B|G|,INTERNAL,1.04,0, Rp-   ,-,,,,
AFP700,ANCHOR FAMILY PROTEIN+,Plain,700,BIB,BIB,|B|G|,INTERNAL,0.72,0, Rp-   ,-,,,,
AFM175,ANCHOR FAMILY MULTIGRAIN,Plain,175,BIB,BIB,|B|G|,INTERNAL,1.85,0, Rp-   ,-,,,,
AFM350,ANCHOR FAMILY MULTIGRAIN,Plain,350,BIB,BIB,|B|G|,INTERNAL,0.96,0, Rp-   ,-,,,,
AFM700,ANCHOR FAMILY MULTIGRAIN,Plain,700,BIB,BIB,|B|G|,INTERNAL,0.68,0, Rp-   ,-,,,,
AFP30SAC,ANCHOR FAMILY PROTEIN+,Plain,30,SSS,SSS,|B|G|D|,INTERNAL,2.2,0, Rp-   ,-,,,,
AFM1000,ANCHOR FOOD PROFESSIONAL,Plain,1000,PILLOW,BIB,|B|G|,INTERNAL,0.57,3.28," Rp16,413,210.00 ",-,,,,
BKM500,ANCHOR BAKERS MIX,Plain,500,PILLOW,BIB,|B|G|,INTERNAL,0.89,11.1," Rp55,512,814.50 ",-,,,,
NTW1000,ANCHOR NW,Plain,1000,PILLOW,BIB,|B|G|,INTERNAL,0.57,6.79," Rp33,962,663.57 ",-,,,,
SSV1000,ANCHOR FOOD PROFESSIONAL,Vanilla,1000,PILLOW,BIB,|B|G|,INTERNAL,0.57,2.62," Rp13,102,749.00 ",-,,,,
SSC1000,ANCHOR FOOD PROFESSIONAL,Chocolate,1000,PILLOW,BIB,|B|G|,INTERNAL,0.57,1.86," Rp9,282,095.53 ",-,,,,
SSD1000,ANCHOR FOOD PROFESSIONAL,Plain,1000,PILLOW,BIB,|B|G|,INTERNAL,0.57,1.1," Rp5,500,575.00 ",-,,,,
MRTWMPR1KG,ANCHOR DBPDR,Plain,1000,PILLOW,BIB,|B|G|,INTERNAL,0.57,0.73," Rp3,641,760.00 ",-,,,,
AGCF30SACPH,ANLENE GOLD PHILIPPINES,Coffee,30,SSS,SSS,|B|G|D|,CO-MAN,2.45,4.04, Rp-   ," Rp6,500,000.00 ",,,,
AGP30SACPH,ANLENE GOLD PHILIPPINES,Chocolate,30,SSS,SSS,|B|G|D|,CO-MAN,2.45,3.10, Rp-   ," Rp6,500,000.00 ",,,,
AGC35SACPH,ANLENE GOLD PHILIPPINES,Chocolate,35,SSS,SSS,|B|G|D|,CO-MAN,2.1,1.29, Rp-   ," Rp6,500,000.00 ",,,,
10497452,ANLENE ACTIFIT THAILAND,Plain,325,BIB,BIB,|B|G|,CO-MAN,0.69,2.33, Rp-   ," Rp6,500,000.00 ",,,,
10497461,ANLENE ACTIFIT THAILAND,Chocolate,350,BIB,BIB,|B|G|,CO-MAN,0.62,2.33, Rp-   ," Rp6,500,000.00 ",,,,
10497457,ANLENE ACTIFIT THAILAND,Plain,750,BIB,BIB,|B|G|,CO-MAN,0.35,2.87, Rp-   ," Rp6,500,000.00 ",,,,
10497458,ANLENE ACTIFIT THAILAND,Chocolate,750,BIB,BIB,|B|G|,CO-MAN,0.35,1.18, Rp-   ," Rp6,500,000.00 ",,,,
10497453,ANLENE ACTIFIT THAILAND,Plain,1000,BIB,BIB,|B|G|,CO-MAN,0.37,3.45, Rp-   ," Rp6,500,000.00 ",,,,
10512018,ANCHOR FOOD PROFESSIONAL,Vanilla,1000,BIB,BIB,|B|G|,CO-MAN,0.57,0.00, Rp-   ," Rp6,500,000.00 ",,,,
10512997,ANLENE CALCIUM PLUS,Plain,30,SSS,SSS,|B|G|D|,CO-MAN,2.45,0.00, Rp-   ," Rp6,500,000.00 ",,,,
10513593,ANLENE GOLD PHILIPPINES,Plain,30,SSS,SSS,|B|G|D|,CO-MAN,2.45,0.00, Rp-   ," Rp6,500,000.00 ",,,,
AGPPH5X30,ANLENE GOLD PHILIPPINES,Plain,30,SSS,SSS,|B|G|D|,CO-MAN,2.45,0.00, Rp-   ," Rp6,500,000.00 ",,,,
ANL TOTAL 10 MP VAN VN 8X2X600G,ANLENE TOTAL 10 VIETNAM,Vanilla,600,BIB,BIB,|B|G|,CO-MAN,0.31,0.00, Rp-   ," Rp6,500,000.00 ",,,,
10485523,ANMUM MATERNA THAILAND,Plain,42,SSS,SSS,|B|G|D|,CO-MAN,2.5,0.00, Rp-   ," Rp6,500,000.00 ",,,,
10482774,ANLENE ACTIFIT THAILAND,Plain,25,SSS,SSS,|B|G|D|,CO-MAN,2.92,2.50, Rp-   ," Rp6,500,000.00 ",,,,
10482733,ANLENE ACTIFIT THAILAND,Plain,25,SSS,SSS,|B|G|D|,CO-MAN,2.92,1.75, Rp-   ," Rp6,500,000.00 ",,,,
10469376,ANLENE ACTIFIT THAILAND,Plain,25,SSS,SSS,|B|G|D|,CO-MAN,2.92,0.77, Rp-   ," Rp6,500,000.00 ",,,,
10482775,ANLENE ACTIFIT THAILAND,Plain,25,SSS,SSS,|B|G|D|,CO-MAN,2.92,1.04, Rp-   ," Rp6,500,000.00 ",,,,
10469254,ANLENE ACTIFIT THAILAND,Chocolate,35,SSS,SSS,|B|G|D|,CO-MAN,2.1,0.45, Rp-   ," Rp6,500,000.00 ",,,,
10479366,ANMUM MATERNA THAILAND,Chocolate,42,SSS,SSS,|B|G|D|,CO-MAN,2.5,0.49, Rp-   ," Rp6,500,000.00 ",,,,
10467304,ANLENE GOLD PHILIPPINES,Coffee,30,SSS,SSS,|B|G|D|,CO-MAN,2.1,1.80, Rp-   ," Rp6,500,000.00 ",,,,
10467028,ANLENE GOLD PHILIPPINES,Plain,30,SSS,SSS,|B|G|D|,CO-MAN,2.1,0.00, Rp-   ," Rp6,500,000.00 ",,,,
10467303,ANLENE GOLD PHILIPPINES,Chocolate,35,SSS,SSS,|B|G|D|,CO-MAN,2.1,0.00, Rp-   ," Rp6,500,000.00 ",,,,
10480601,ANMUM MATERNA PHILIPPINES,Mocha,46,SSS,SSS,|B|G|D|,CO-MAN,2.5,0.00, Rp-   ," Rp6,500,000.00 ",,,,
10474645,ANMUM MATERNA PHILIPPINES,Plain,42,STICKPACK,STICKPACK,STICKPACK,CO-MAN,2.5,0.52, Rp-   ," Rp6,500,000.00 ",,,,
10480594,ANMUM MATERNA PHILIPPINES,Chocolate,42,SSS,SSS,|B|G|D|,CO-MAN,2.5,0.00, Rp-   ," Rp6,500,000.00 ",,,,
10453735,ANLENE MOVEMAX MYANMAR,Plain,25,SSS,SSS,|B|G|D|,CO-MAN,2.92,0.00, Rp-   ," Rp6,500,000.00 ",,,,
10476327,ANLENE GOLD VIETNAM,Vanilla,35,SSS,SSS,|B|G|D|,CO-MAN,2.2,0.00, Rp-   ," Rp6,500,000.00 ",,,,
10468974,ANLENE GOLD THAILAND,Plain,40,SSS,SSS,|B|G|D|,CO-MAN,2.5,0.83, Rp-   ," Rp6,500,000.00 ",,,,
10482636,ANMUM MATERNA PHILIPPINES,Chocolate,26,SSS,SSS,|B|G|D|,CO-MAN,2.92,1.00, Rp-   ," Rp6,500,000.00 ",,,,
10486535,ANMUM MATERNA THAILAND,Vanilla,26,SSS,SSS,|B|G|D|,CO-MAN,2.92,0.00, Rp-   ," Rp6,500,000.00 ",,,,
10486034,ANLENE TOTAL10 PHILIPPINES,Vanilla,55,PILLOW,BIB,|B|G|,CO-MAN,3.5,0.85, Rp-   ," Rp6,500,000.00 ",,,,
10486042,ANLENE TOTAL 10 THAILAND,Vanilla,55,PILLOW,BIB,|B|G|,CO-MAN,3.5,0.00, Rp-   ," Rp6,500,000.00 ",,,,
10486045,ANLENE TOTAL 10 VIETNAM,Vanilla,55,PILLOW,BIB,|B|G|,CO-MAN,3.5,0.00, Rp-   ," Rp6,500,000.00 ",,,,
10486043,ANLENE TOTAL 10 SINGAPORE,Vanilla,55,PILLOW,BIB,|B|G|,CO-MAN,3.5,0.00, Rp-   ," Rp6,500,000.00 ",,,,
10491510,ANLENE ACTIFIT,Vanilla,20,SSS,SSS,|B|G|D|,CO-MAN,3.1,0.00, Rp-   ," Rp6,500,000.00 ",,,,
10495165,ANLENE TOTAL 10 THAILAND,Vanilla,55,PILLOW,BIB,|B|G|,CO-MAN,3.5,0.00, Rp-   ," Rp6,500,000.00 ",,,,
10495885,ANLENE TOTAL 10 VIETNAM,Vanilla,55,PILLOW,BIB,|B|G|,CO-MAN,3.5,1.10, Rp-   ," Rp6,500,000.00 ",,,,
10491511,ANLENE ACTIFIT,Chocolate,22,SSS,SSS,|B|G|D|,CO-MAN,2.9,0.00, Rp-   ," Rp6,500,000.00 ",,,,
10497221,ANLENE GOLD VIETNAM,Coffee,35,SSS,SSS,|B|G|D|,CO-MAN,3.5,0.67, Rp-   ," Rp6,500,000.00 ",,,,
10498579,ANLENE GOLD VIETNAM,Vanilla,40,SSS,SSS,|B|G|D|,CO-MAN,2.5,0.97, Rp-   ," Rp6,500,000.00 ",,,,
10506736,ANLENE 3X,Ginger,20,SSS,SSS,|B|G|D|,CO-MAN,3.1,1.34, Rp-   ," Rp6,500,000.00 ",,,,
10506743,ANLENE 3X,Coffee,20,SSS,SSS,|B|G|D|,CO-MAN,3.1,1.71, Rp-   ," Rp6,500,000.00 ",,,,
10506744,ANLENE 3X,Plain,30,SSS,SSS,|B|G|D|,CO-MAN,2.1,3.15, Rp-   ," Rp6,500,000.00 ",,,,
10507418,ANLENE ACTIFIT,Vanilla,30,STICKPACK,STICKPACK,STICKPACK,CO-MAN,2.5,4.19, Rp-   ," Rp6,500,000.00 ",,,,
10507516,ANLENE ACTIFIT,Chocolate,32,STICKPACK,STICKPACK,STICKPACK,CO-MAN,2.5,4.32, Rp-   ," Rp6,500,000.00 ",,,,
